Fecha,Producto,Ventas,Región,Satisfacción
2023-09-24,Producto C,449,Oeste,4
2023-07-16,Producto C,191,Norte,2
2023-04-09,Producto B,420,Oeste,4
2023-10-22,Producto A,192,Norte,4
2023-02-19,Producto A,141,Este,5
2023-05-21,Producto B,403,Norte,1
2023-09-24,Producto A,371,Este,4
2023-05-07,Producto B,337,Norte,3
2023-06-04,Producto B,264,Este,1
2023-03-12,Producto C,496,Norte,1
2023-03-12,Producto B,391,Sur,1
2023-06-11,Producto C,100,Norte,5
2023-09-03,Producto A,202,Norte,4
2023-10-01,Producto A,235,Sur,5
2023-06-11,Producto A,112,Oeste,4
2023-01-15,Producto A,239,Oeste,5
2023-05-28,Producto C,174,Norte,5
2023-01-08,Producto A,199,Sur,3
2023-06-11,Producto B,363,Norte,5
2023-10-29,Producto B,107,Este,2
2023-07-23,Producto B,391,Este,3
2023-09-17,Producto C,354,Norte,5
2023-01-08,Producto A,229,Oeste,1
2023-05-21,Producto A,219,Oeste,2
2023-08-13,Producto A,375,Norte,2
2023-03-19,Producto C,320,Norte,2
2023-05-28,Producto B,103,Este,3
2023-10-29,Producto B,493,Oeste,5
2023-06-18,Producto A,150,Norte,5
2023-12-03,Producto B,313,Este,1
2023-07-02,Producto B,102,Oeste,1
2023-10-15,Producto C,109,Sur,2
2023-07-09,Producto C,157,Este,1
2023-04-16,Producto C,54,Oeste,3
2023-04-09,Producto C,152,Oeste,5
2023-11-19,Producto A,245,Este,2
2023-10-29,Producto C,311,Sur,1
2023-01-15,Producto B,414,Este,3
2023-09-10,Producto A,421,Oeste,3
2023-02-12,Producto B,399,Norte,1
2023-05-21,Producto B,96,Norte,5
2023-02-26,Producto B,404,Este,1
2023-09-24,Producto C,360,Oeste,2
2023-04-30,Producto C,473,Norte,1
2023-01-22,Producto A,357,Oeste,3
2023-06-18,Producto A,193,Este,1
2023-04-02,Producto C,318,Norte,5
2023-12-10,Producto B,419,Oeste,4
2023-02-26,Producto A,173,Norte,1
2023-06-25,Producto C,155,Este,5
2023-01-08,Producto C,207,Oeste,5
2023-05-14,Producto C,196,Norte,3
2023-07-09,Producto B,194,Este,5
2023-11-19,Producto C,169,Norte,5
2023-02-12,Producto C,368,Norte,5
2023-10-29,Producto C,324,Sur,5
2023-02-19,Producto C,141,Sur,2
2023-11-19,Producto A,107,Este,2
2023-08-27,Producto A,488,Sur,3
2023-04-02,Producto C,395,Este,1
2023-04-23,Producto B,278,Sur,5
2023-09-03,Producto A,166,Norte,1
2023-12-10,Producto C,367,Este,1
2023-10-01,Producto A,328,Este,3
2023-01-22,Producto A,176,Norte,5
2023-01-08,Producto B,442,Este,5
2023-02-05,Producto C,445,Este,4
2023-10-15,Producto C,178,Sur,1
2023-01-22,Producto B,107,Este,1
2023-07-16,Producto B,171,Oeste,2
2023-04-30,Producto C,50,Norte,4
2023-06-25,Producto C,288,Sur,2
2023-10-29,Producto B,339,Sur,2
2023-08-20,Producto A,145,Oeste,2
2023-03-05,Producto A,175,Norte,3
2023-09-03,Producto B,167,Norte,3
2023-04-02,Producto A,97,Sur,2
2023-07-30,Producto B,138,Este,4
2023-11-26,Producto A,286,Sur,1
2023-04-09,Producto A,422,Norte,4
2023-02-19,Producto C,434,Oeste,5
2023-04-02,Producto C,321,Sur,3
2023-06-04,Producto A,238,Norte,1
2023-10-01,Producto A,241,Sur,1
2023-05-21,Producto C,496,Este,5
2023-04-16,Producto C,118,Sur,5
2023-11-05,Producto C,327,Sur,2
2023-04-30,Producto B,398,Norte,3
2023-11-19,Producto A,296,Norte,3
2023-06-11,Producto C,125,Norte,4
2023-06-25,Producto A,203,Sur,2
2023-06-18,Producto B,193,Este,2
2023-11-05,Producto B,484,Oeste,2
2023-10-08,Producto C,135,Oeste,2
2023-07-16,Producto B,234,Norte,3
2023-04-09,Producto A,334,Norte,3
2023-11-05,Producto C,269,Sur,2
2023-01-01,Producto A,118,Oeste,4
2023-06-18,Producto A,96,Norte,1
2023-02-12,Producto B,143,Este,1
2023-02-26,Producto B,287,Este,4
2023-06-11,Producto B,495,Norte,2
2023-01-01,Producto B,253,Norte,3
2023-10-29,Producto B,449,Oeste,1
2023-02-19,Producto C,267,Oeste,5
2023-06-11,Producto A,481,Sur,5
2023-03-12,Producto A,390,Oeste,4
2023-04-23,Producto A,88,Este,2
2023-02-19,Producto A,149,Este,1
2023-08-27,Producto B,338,Norte,2
2023-08-27,Producto A,303,Oeste,1
2023-08-13,Producto C,271,Sur,4
2023-01-29,Producto C,406,Este,4
2023-10-15,Producto A,72,Este,5
2023-09-24,Producto A,299,Sur,2
2023-10-08,Producto C,59,Sur,5
2023-07-09,Producto C,295,Este,2
2023-02-12,Producto B,374,Este,5
2023-02-26,Producto C,149,Sur,3
2023-02-19,Producto B,339,Este,3
2023-03-19,Producto B,229,Norte,3
2023-08-20,Producto B,272,Norte,3
2023-08-13,Producto B,443,Sur,1
2023-11-26,Producto B,299,Oeste,3
2023-06-04,Producto A,196,Sur,4
2023-06-11,Producto C,491,Sur,4
2023-09-10,Producto B,145,Oeste,1
2023-08-27,Producto C,306,Oeste,3
2023-10-29,Producto C,374,Oeste,3
2023-10-01,Producto B,53,Norte,3
2023-05-28,Producto A,65,Este,5
2023-07-02,Producto B,329,Norte,2
2023-08-27,Producto A,385,Este,5
2023-01-01,Producto C,296,Norte,2
2023-08-27,Producto A,307,Este,3
2023-09-10,Producto A,433,Norte,3
2023-11-19,Producto A,209,Oeste,5
2023-04-02,Producto C,389,Sur,5
2023-01-15,Producto C,201,Norte,2
2023-01-01,Producto A,445,Este,4
2023-01-29,Producto A,227,Oeste,2
2023-06-25,Producto B,212,Norte,5
2023-04-02,Producto A,429,Norte,5
2023-09-24,Producto B,82,Oeste,1
2023-07-02,Producto A,466,Norte,5
2023-02-26,Producto B,494,Sur,1
2023-04-09,Producto C,228,Norte,4
2023-04-09,Producto A,476,Sur,2
2023-06-25,Producto A,150,Sur,2
2023-10-15,Producto A,317,Oeste,1
2023-03-26,Producto A,372,Norte,2
2023-08-06,Producto B,114,Oeste,5
2023-09-24,Producto A,466,Norte,3
2023-12-03,Producto C,217,Norte,1
2023-08-06,Producto C,379,Este,2
2023-01-22,Producto A,92,Norte,1
2023-07-23,Producto C,93,Oeste,1
2023-09-10,Producto A,334,Sur,3
2023-06-04,Producto A,446,Norte,5
2023-09-24,Producto C,61,Este,1
2023-11-05,Producto A,144,Oeste,2
2023-04-09,Producto C,351,Norte,4
2023-10-22,Producto B,435,Oeste,1
2023-07-16,Producto A,302,Este,1
2023-09-03,Producto B,291,Este,3
2023-03-26,Producto C,84,Oeste,5
2023-08-06,Producto B,264,Norte,4
2023-02-12,Producto B,386,Sur,2
2023-05-28,Producto C,139,Este,4
2023-07-09,Producto B,313,Norte,2
2023-01-08,Producto B,142,Norte,5
2023-10-15,Producto C,459,Sur,2
2023-11-05,Producto B,139,Este,3
2023-02-05,Producto C,467,Este,3
2023-07-09,Producto B,164,Norte,3
2023-07-09,Producto C,154,Norte,3
2023-10-29,Producto C,440,Sur,4
2023-10-29,Producto B,245,Sur,5
2023-05-14,Producto B,363,Este,2
2023-07-23,Producto B,163,Oeste,2
2023-03-12,Producto A,124,Este,3
2023-07-09,Producto A,462,Norte,3
2023-06-18,Producto A,425,Este,1
2023-09-24,Producto C,469,Oeste,5
2023-08-13,Producto B,266,Sur,4
2023-01-01,Producto C,326,Oeste,2
2023-07-02,Producto A,298,Oeste,1
2023-03-26,Producto B,213,Oeste,1
2023-10-08,Producto C,443,Sur,2
2023-01-15,Producto B,406,Oeste,4
2023-09-24,Producto C,457,Oeste,1
2023-02-05,Producto B,241,Oeste,1
2023-02-19,Producto A,276,Norte,5
2023-07-02,Producto A,226,Oeste,4
2023-02-26,Producto B,148,Sur,1
2023-09-10,Producto C,85,Oeste,4
2023-08-13,Producto A,145,Oeste,2
2023-10-15,Producto A,201,Sur,3
2023-10-29,Producto A,200,Oeste,1
2023-06-11,Producto B,239,Sur,5
